4,4294976252,79178,0.9874864915594462,23455,0.29457154440136984,200145418,4.659988931491771,311196639,199191232,7938957,7926336,12621,99.84102445699101
4,4429194484,82806,1.0012992972670016,26430,0.3217881241310777,209919824,4.739458262917077,324169618,208882282,8187049,8174277,12772,99.84399751363404
4,4563412716,86121,1.0106600394800629,28609,0.3380179780808769,219137721,4.802057902491487,336722006,218049373,8435142,8422496,12646,99.85007958372248
4,4697631460,89487,1.0200596804503779,30741,0.35277811185158187,228318818,4.860296511029349,349391827,227194260,8683235,8670179,13056,99.84964129152327
4,4831850204,96703,1.0711415289622368,37750,0.4208904838501255,239251306,4.951546423198772,362917439,237967209,8931329,8893747,37582,99.57921155966822
4,4966069972,106699,1.1490157032182002,58451,0.6327321632661368,255451218,5.143931104250673,380503611,253669536,9179423,9131799,47624,99.48118743411214
4,5100289740,114678,1.201798831212438,83327,0.8761261486229668,272893644,5.350551789367451,399344097,270505825,9427518,9398551,28967,99.69273991309271
4,5234507470,117949,1.204352287313616,98436,1.0071157810733524,286430741,5.471971194747006,414484507,283617591,9675614,9643990,31624,99.67315769314484
4,5368725202,126456,1.258248374503814,122488,1.219247806681814,303431616,5.65183734549209,432754391,300094568,9923706,9875405,48301,99.51327659243432
5,5502942930,141280,1.3699110973464954,155344,1.504230308830846,322819440,5.8663054305260065,453492221,318823584,10171798,10149594,22204,99.78171017552648
5,5637160666,142129,1.3456612793444132,160930,1.5209596231672025,331850181,5.886832052573108,465461288,327701313,10419890,10408681,11209,99.89242688742395
5,5771378402,148358,1.3716099900705785,175296,1.616632903813773,344428764,5.9678769948780985,479952076,340001836,10667982,10620590,47392,99.55575478098856
5,5905596154,153349,1.3853386938054495,198583,1.7866768178271268,360535824,6.104986093482716,497561654,355531429,10916074,10893295,22779,99.79132607565687
5,6039813906,154527,1.3652371347115784,202158,1.7785697469120183,368559538,6.102167114335233,508798602,363479404,11164166,11152696,11470,99.89726057459195
5,6174031690,156736,1.354793683876057,204692,1.7620115434774188,376340902,6.095545355696815,520007265,371223903,11412258,11400293,11965,99.89515659390105
5,6308249474,160185,1.3551417088989628,208595,1.7574856063449615,384879688,6.101212222587313,531665572,379680214,11660350,11648166,12184,99.89550913994863
5,6442467322,173213,1.4336860305976291,232081,1.9116227529901306,400993368,6.224220440644368,549256922,395341089,11908442,11866032,42410,99.64386609096303
5,6576685170,182999,1.4830301924716276,266939,2.1486664799770563,421217449,6.404707509147088,570550012,414925734,12156534,12101187,55347,99.54471397850736
5,6710903146,204376,1.6208737218060556,313996,2.468789464770633,445151031,6.6332507152781295,595413123,438181484,12404626,12328793,75833,99.38867161331586
5,6845121122,215592,1.6753715134310565,365291,2.8060435355360407,469796608,6.863232944431859,621141762,461970739,12652718,12616987,35731,99.71760217844103
6,6979339354,216571,1.6510230471293739,379604,2.8583745312175863,480979948,6.891482467540798,634468548,472767416,12900811,12891651,9160,99.92899671191215
6,7113557586,217830,1.629642663645435,387625,2.8635479597465494,489708227,6.8841535477963935,645408561,481250467,13148904,13140351,8553,99.93495275347664
6,7247776330,219422,1.6114517048463113,390459,2.831987484274654,496413419,6.849182374416736,655354625,487890219,13396996,13387926,9070,99.93229825551937
6,7381995074,222374,1.6035664487753494,397382,2.8298578768752396,505053952,6.84169993164077,666554573,496335257,13645090,13635232,9858,99.92775423247483
6,7516214842,224301,1.5888169882950114,401704,2.810123451124626,512769076,6.822171621099309,676980495,503946127,13893184,13875388,17796,99.87190841206738
6,7650434610,228969,1.5933544366558994,409899,2.8169469979030564,522188401,6.825604394411574,688544257,513151509,14141280,14107517,33763,99.76124509238203
6,7784652340,231319,1.5821341996487992,419813,2.8348144408727878,532357297,6.838549413391203,700932844,523003592,14389375,14379434,9941,99.93091430308822
6,7918870072,233388,1.5694322888630143,422149,2.8031856854783017,539868011,6.817487924706856,711935567,530483128,14637467,14627193,10274,99.92981026020418
6,8053087800,236033,1.5609004660355867,424677,2.7738109327641975,547766248,6.801940591433519,723308515,538347638,14885559,14874208,11351,99.92374488589914
6,8187305536,241197,1.5687764848146792,433046,2.7818746648694965,558213978,6.818042584062904,735895043,548553780,15133651,15114230,19421,99.87167009467841
7,8321523272,248848,1.5920575236086723,450870,2.84772955670678,571990409,6.873626260902005,751163976,561884585,15381743,15350807,30936,99.79887844960093
7,8455741024,256038,1.6117338971550383,476026,2.955607278617393,588280083,6.9571676954238315,768776979,577602774,15629835,15600434,29401,99.81189180819887
7,8589958776,257249,1.5943364980958372,481545,2.9435240941761447,597013691,6.950134529149674,780489286,586186266,15877927,15862920,15007,99.90548514299127
7,8724176560,259196,1.5818895266250703,484293,2.915616515812587,604692210,6.931223889979226,791542710,593817594,16126019,16115134,10885,99.93250038958779
7,8858394344,264243,1.5881558957093953,490239,2.9069546113547218,613793442,6.92894691854001,803374201,602778884,16374111,16353652,20459,99.87505275858946
7,8992612192,265868,1.5742946604144428,492976,2.88034381644504,621718088,6.913653949004448,814793645,610660580,16622203,16610369,11834,99.92880606740273
7,9126830040,274627,1.6017978967766666,509528,2.9317214565418763,635214503,6.959859010702049,829912453,623784515,16870295,16829104,41191,99.75583710895394
7,9261048016,293928,1.6880466497418638,549729,3.11141833119049,656637434,7.0903145388583075,852341216,644549690,17118387,17061803,56584,99.66945483823913
7,9395265992,299440,1.6950150345976887,582295,3.24420468806367,675483487,7.18961536057918,872397867,662721608,17366480,17322837,43643,99.74869403586679
7,9529484224,314908,1.7563699560723456,628569,3.4455086434951085,699124164,7.336432355550701,896949192,685682816,17614572,17549138,65434,99.6285234747685
8,9663702456,346794,1.9044717363651495,700405,3.7731097280783836,730598734,7.560236226755755,929108949,716398139,17862665,17765364,97301,99.45528284833198
8,9797921200,406202,2.193675419723324,784208,4.150354120774813,764738296,7.805107637750229,963941721,749584000,18110758,18024277,86481,99.52248823599763
8,9932139944,423694,2.2557858905702077,866906,4.509086430250835,798358860,8.03813543124618,998253535,782273561,18358851,18280771,78080,99.57470105291448
8,10066359712,424817,2.232147501634373,911327,4.669096731513937,819197732,8.137973958372095,1020216163,802285041,18606945,18568555,38390,99.7936791880666
8,10200579480,425120,2.2049608403166343,917954,4.642463116993658,824408561,8.081977720340063,1028349921,807298106,18855041,18850795,4246,99.97748082329814
8,10334797210,425865,2.1806797910103137,920195,4.595613756991094,827907750,8.010875618524993,1035050904,810749219,19103137,19098552,4585,99.97599870639047
8,10469014942,427685,2.1623280226609003,925409,4.5639173515846165,833204986,7.958771580100896,1042958112,815885500,19351229,19346056,5173,99.97326784774238
8,10603232670,428900,2.141478267091221,926947,4.51590615498151,837378345,7.897387249553075,1050542050,820032505,19599321,19594156,5165,99.97364704624206
8,10737450406,430724,2.1240808326761393,928340,4.468382179379114,841984411,7.841567402733616,1058656657,824620320,19847412,19841651,5761,99.97097354556855
8,10871668142,432590,2.1073071859472194,930037,4.423367750679994,847196728,7.792702250072719,1067367892,829810827,20095504,20089321,6183,99.96923192371786
9,11005885894,435193,2.094409833027324,932867,4.3845022549095685,853128430,7.751565281878656,1076361019,835670233,20343596,20336957,6639,99.967365651579
9,11140103646,437182,2.078960971274253,934849,4.342774687819039,858994968,7.710834613565961,1085645372,841506777,20591688,20584813,6875,99.9666127419957
9,11274321430,440150,2.068380864034797,938205,4.308043191323716,865706306,7.678566832586876,1095482514,848137232,20839780,20832220,7560,99.96372322548511
9,11408539214,442286,2.0542626765674457,939902,4.266895057121977,872313650,7.646146746404465,1105586332,854717875,21087872,21079897,7975,99.9621820542158
9,11542757062,444842,2.042357844792337,941595,4.226652480193184,879508913,7.6195739735287535,1116276857,861884127,21335964,21327469,8495,99.96018459723685
9,11676974910,447536,2.0313375447402984,943447,4.187978578895318,886720045,7.593747967760792,1126981123,869066230,21584056,21575461,8595,99.96017893949126
9,11811192886,452059,2.0286069848208204,948835,4.1650307993719675,895439497,7.581279093202908,1138463213,877635269,21832149,21823465,8684,99.96022379656716
9,11945410862,454044,2.0149030688127003,950754,4.128149912758872,903078012,7.560041444846534,1149519869,885236457,22080241,22071154,9087,99.95884555789043
9,12079629094,456575,2.003848336802589,952398,4.090928244478234,910914233,7.540912273349896,1160850579,893041624,22328333,22319015,9318,99.95826826839244
9,12213847326,459992,1.9968034960990897,955444,4.060212809266752,919225698,7.52609454981441,1172246540,901278967,22576426,22563655,12771,99.94343214466275
9,12348066070,471162,2.0225294122116457,974936,4.096463553472128,933549680,7.560290612571991,1188010712,915132462,22824519,22800564,23955,99.89504707634802
10,12482284814,494822,2.0996005717211057,1015708,4.216599405164021,955001900,7.650858109345264,1210459497,935944768,23072613,23024090,48523,99.7896943878875
10,12616504582,496136,2.0831308330831253,1036067,4.2537119242474395,968688599,7.677947506199547,1225926774,949098030,23320707,23312744,7963,99.96585437997227
10,12750724350,496942,2.064935121058381,1037754,4.217388244011068,975052506,7.647036193073452,1235793387,955436732,23568802,23560162,8640,99.96334136966317
10,12884942080,498469,2.050016353855568,1039719,4.1828660754599065,981962574,7.621008832069115,1246197385,962318716,23816898,23807549,9349,99.96074635748114
10,13019159812,503415,2.049034115157252,1046934,4.169071234844451,991140083,7.612934300186703,1258075383,971344854,24064990,24032280,32710,99.86407640310675
10,13153377540,505354,2.036204054115255,1053742,4.154016285207797,1000160836,7.603832801745624,1269938334,980165833,24313082,24303246,9836,99.95954441316819
10,13287595276,507498,2.0244311306159335,1056108,4.1226387717479165,1007586919,7.582913973486762,1280810212,987558575,24561174,24550976,10198,99.9584791834462
10,13421813012,512484,2.023888554306081,1064078,4.112641953046348,1017340759,7.579756609741408,1293075503,997131269,24809266,24779144,30122,99.8785856864931
10,13556030764,523215,2.0453607509104663,1082539,4.14132848342899,1031194699,7.606907337968114,1308456199,1010600874,25057358,25002997,54361,99.78305374413375
10,13690248516,535853,2.0736299558888343,1121088,4.242280997987705,1052117715,7.685161549065545,1330496212,1030791260,25305450,25265543,39907,99.84229879334293
11,13824466300,539393,2.0671994162404497,1148107,4.299760662721617,1068778292,7.7310636716781564,1348459871,1046867231,25553542,25516108,37434,99.85350758810657
11,13958684084,546499,2.0741469613805275,1173361,4.349809888750674,1084968341,7.772712201187408,1365924073,1062543093,25801634,25745099,56535,99.78088597024514
11,14092901932,556617,2.092046246265411,1213292,4.450321677519342,1106064683,7.848381321734981,1388086464,1082913705,26049726,26000510,49216,99.81106903005428
11,14227119780,562982,2.095924172027639,1246838,4.5266058142094785,1124975084,7.907258119119648,1408186048,1101149868,26297818,26258747,39071,99.85142873830826
11,14361337756,571663,2.1080905728547314,1285721,4.619639431120656,1145677144,7.977509918542054,1429883158,1121218108,26545910,26483407,62503,99.76454753293446
11,14495555732,604867,2.207634920988892,1355310,4.814718029342955,1176299353,8.114896556343018,1461227580,1151044923,26794002,26711536,82466,99.69222216225856
11,14629773964,615222,2.224445704548999,1413994,4.969038436729657,1202757907,8.221302050718322,1488678285,1176587653,27042095,27001114,40981,99.84845478872846
11,14763992196,615455,2.20548590138152,1421615,4.951326287357373,1209821746,8.19440792068308,1498465769,1183407912,27290187,27283629,6558,99.97596938415995
11,14898210940,616601,2.1900323428822164,1424662,4.918913278906542,1215073259,8.15583336691863,1506824920,1188594938,27538280,27517888,20392,99.92595034984029
11,15032429684,621449,2.187598113378839,1447012,4.949861093750823,1228807065,8.174374274480433,1521883220,1201827754,27786374,27750353,36021,99.87036451751496
12,15166649452,627118,2.188008716614635,1476031,5.00171481342962,1245292016,8.210725907914211,1539637437,1217679357,28034468,28010681,23787,99.9151508778408
12,15300869220,628123,2.1726325631763785,1485222,4.989359974571169,1253818843,8.194428858193037,1550461662,1225926096,28282564,28275387,7177,99.97462394145029
12,15435086950,629599,2.1590995525485406,1487611,4.955685320972861,1259725578,8.161441409427146,1559633894,1231789198,28530659,28516070,14589,99.94886553444138
12,15569304682,631574,2.1474567180063464,1490878,4.925326306443994,1266528486,8.13477873153136,1569493084,1238508210,28778751,28769819,8932,99.9689632117808
12,15703522410,637241,2.148190384034781,1498902,4.910288020816528,1275431996,8.121948456013829,1580793622,1247231677,29026843,28992278,34565,99.88092056721429
12,15837740146,642157,2.1464552771372296,1518076,4.929936861322201,1288523354,8.135777844821336,1595386500,1259833910,29274935,29244779,30156,99.8969903776046
12,15971957882,650507,2.15588601587073,1548072,4.982353536963723,1305744548,8.175231600064444,1613792931,1276454259,29523027,29484932,38095,99.87096512833864
12,16106175634,655177,2.153324873984004,1573310,5.019424663949055,1321236524,8.203291420272656,1630586489,1291385152,29771119,29729622,41497,99.86061323391976
12,16240393386,660804,2.153858138596086,1596293,5.0490828803488315,1335988452,8.226330607665101,1646793150,1305564916,30019211,29996515,22696,99.92439508153629
12,16374611170,661551,2.138944430336798,1599106,5.018155638434189,1342540446,8.198914966467633,1656664758,1312052921,30267303,30257929,9374,99.96902928549663
13,16508828954,663351,2.1275743418288857,1601441,4.986297529432849,1349197452,8.172581202928818,1666704604,1318674418,30515395,30505846,9549,99.96870759824672
13,16643046802,665678,2.118026361820303,1603720,4.954767953873808,1356236422,8.148967181631257,1677240131,1325684580,30763487,30753792,9695,99.96848536708468
13,16777264650,668364,2.1097386444161215,1605980,4.923667034679082,1363764774,8.128647919484978,1688265875,1333182772,31011579,31001436,10143,99.96729286180494
13,16911482626,671182,2.1019858129064075,1608246,4.893057263105538,1371518195,8.109981988275262,1699516775,1340905231,31259671,31249224,10447,99.96657994257201
13,17045700602,674018,2.0944085694198042,1610594,4.863145690979003,1379532558,8.093140846068867,1711025781,1348887791,31507764,31497120,10644,99.96621785030509
13,17179918834,677106,2.087709411184831,1613034,4.833945630196269,1387874088,8.078467083165355,1722861167,1357196014,31755856,31744987,10869,99.96577324194945
13,17314137066,680227,2.0812120213769503,1615374,4.804897469232203,1396375667,8.06494520400576,1734853650,1365663769,32003949,31992720,11229,99.96491370486811
13,17448355810,683473,2.075185403962865,1618507,4.778508314110882,1405037828,8.052551445072087,1746762901,1374273515,32252042,32233041,19001,99.94108590085551
13,17582574554,688283,2.07386504532997,1624019,4.75914802166231,1414849346,8.04688381427995,1759285041,1383955061,32500135,32473004,27131,99.91652034676164
13,17716794322,694117,2.0755631198839937,1637000,4.760765152967282,1427594059,8.05785760659135,1773785860,1396318147,32748229,32724345,23884,99.92706781181968
13,17851014090,700416,2.078586768969735,1653498,4.772024376574738,1441703079,8.076309119753974,1789475452,1409969704,32996325,32977743,18582,99.94368463760738
14,17985231820,708007,2.085291219820862,1673666,4.7931205395072185,1457013183,8.101164319154094,1806159641,1424810404,33244421,33204782,39639,99.88076495602074
14,18119449552,709950,2.0757277041714803,1681613,4.78082383624827,1467590921,8.099533690067389,1819430148,1435152243,33492513,33476149,16364,99.95114131925544
14,18253667280,715462,2.0764471486675236,1695076,4.783528917746181,1480418591,8.110252960187063,1833939210,1447607590,33740604,33716801,23803,99.92945295229451
14,18387885016,718025,2.0688356010353153,1702349,4.769681022228405,1490696874,8.106951248726094,1846806222,1457681282,33988696,33976867,11829,99.96519725263953
14,18522102752,720848,2.0620616336871294,1705959,4.746323368105393,1499660214,8.096598069876823,1858899354,1466569753,34236788,34221230,15558,99.95455765301348
14,18656320504,733294,2.082146564441416,1727376,4.77014190996551,1515524688,8.123384713474614,1876209194,1481946108,34484880,34460907,23973,99.93048257671188
14,18790538256,739899,2.085816510312909,1746007,4.786337358838908,1529949137,8.14212512741646,1892246934,1495983754,34732972,34686153,46819,99.8652030122847
14,18924756040,741912,2.076848244670321,1757898,4.784833060879619,1541552672,8.14569376038595,1906197091,1507237646,34981064,34969028,12036,99.96559281330036
14,19058973824,744212,2.068785997463457,1763241,4.766495666663612,1550749578,8.136584856241598,1918016697,1516291789,35229156,35216979,12177,99.96543488013167
14,19193191672,746785,2.061573320673598,1769373,4.7504255486692335,1560443214,8.130191375075734,1930329817,1525820648,35477248,35464195,13053,99.96320740548985
15,19327409520,750142,2.0565650098880117,1776193,4.7363210458623115,1570425280,8.125379028646702,1942603242,1535617192,35725340,35702279,23061,99.93544917976988
15,19461627496,756366,2.059270786079466,1791436,4.743657517881434,1583709243,8.137599197416186,1957550269,1548471027,35973432,35959258,14174,99.96059869961809
15,19595845472,758845,2.05202111282283,1799018,4.731699912860266,1594021749,8.134488257709073,1969994587,1558566209,36221525,36199843,21682,99.9401405655891
15,19730063704,761787,2.0460872224963635,1803591,4.712411355745251,1603110642,8.125217769032034,1982027136,1567545726,36469617,36452361,17256,99.95268390123209
15,19864281936,767216,2.046732065043959,1813025,4.705399468761756,1614068944,8.125483463832493,1995206638,1578267018,36717710,36687409,30301,99.91747579029303
15,19998500680,773141,2.0486556274600582,1827576,4.711051336878904,1627049138,8.135855602144277,2010089519,1590863688,36965803,36942652,23151,99.93737184608163
15,20132719424,777627,2.046843395911151,1837875,4.7062525101293735,1638390933,8.13795145312318,2023904075,1601958561,37213897,37191697,22200,99.94034486632776
15,20266939192,787262,2.0582415034353745,1860534,4.731471338628433,1654670429,8.164382461716304,2041480013,1617755752,37461991,37414508,47483,99.87325019644578
15,20401158960,826694,2.145207772937957,1926508,4.860427714853603,1684793253,8.258321285671785,2072308833,1647145001,37710086,37627300,82786,99.78046722036115
15,20535376690,839338,2.1633805459730415,1991894,4.985957974147533,1714097988,8.347049162001662,2102430592,1675613512,37958182,37877853,80329,99.78837500700112
16,20669594422,863562,2.210303621443407,2067082,5.132629125817079,1746155563,8.447943037803263,2135276434,1706722132,38206274,38148604,57670,99.84905620474794
16,20803812150,864109,2.1977174852280004,2087615,5.149267372997881,1758607393,8.453293945530397,2149950259,1718693749,38454366,38447831,6535,99.98300583085936
16,20938029886,864742,2.185502133079925,2090820,5.125403258840832,1764121830,8.425443270072451,2158428168,1724116385,38702458,38692598,9860,99.97452358193891
16,21072247622,867058,2.1775743033082247,2102605,5.121664826978584,1773623796,8.416870510121187,2169920510,1733288787,38950550,38943470,7080,99.98182310647732
16,21206465374,869030,2.168905645429063,2108629,5.104740518927043,1780937493,8.398087382820156,2179732373,1740416609,39198642,39191002,7640,99.98050952887603
16,21340683126,870887,2.160065446321845,2111723,5.081331580717735,1787187330,8.374555394334449,2188915163,1746582236,39446734,39430921,15813,99.95991303107628
16,21474900910,873843,2.153984942271213,2116200,5.061344465963224,1794407695,8.355836902049955,2198917188,1753677065,39694825,39669622,25203,99.93650809645841
16,21609118694,889840,2.1792307582855597,2145468,5.097529876710642,1811682274,8.383878581865506,2217279206,1770441176,39942917,39874355,68562,99.8283500426371
16,21743336542,911204,2.216921940020068,2211337,5.215128775772718,1840763123,8.465872380532192,2247269000,1798604611,40191010,40154423,36587,99.9089672043574
16,21877554390,911341,2.2039449492717647,2215960,5.195069227656966,1847115829,8.442972171331306,2256762611,1804801152,40439102,40432344,6758,99.98328845185533
17,22011772366,912085,2.1925500199174124,2217169,5.167700543648673,1852241218,8.414775453415446,2265394601,1809906364,40687194,40680042,7152,99.98242198761605
17,22145990342,913397,2.182618267819802,2218480,5.140872293741408,1857634268,8.38812913411736,2274295318,1815278345,40935286,40927540,7746,99.98107744990472
17,22280208574,915203,2.173952082281536,2219813,5.114400341799746,1863588892,8.364324264410527,2283753492,1821209582,41183379,41175390,7989,99.98060139747153
17,22414426806,917373,2.1662291419336026,2221379,5.0887376196514085,1869852768,8.342184183875927,2293521208,1827448914,41431471,41423305,8166,99.9802903449892
17,22548645550,919620,2.1587737455252665,2223101,5.063703991545844,1876305420,8.321144681423176,2303478138,1833876479,41679564,41670951,8613,99.97933519650061
17,22682864294,922089,2.1519123555151913,2224884,5.039084725857913,1883212867,8.302359184043251,2313887114,1840757003,41927658,41918654,9004,99.97852491546273
17,22817084062,924883,2.1458686165528653,2226524,5.014436647346636,1890325038,8.284691561729117,2324494896,1847841039,42175752,42166368,9384,99.97775024853144
17,22951303830,927652,2.13983829855945,2228315,4.990385348185709,1897816986,8.26888528849784,2335478911,1855302658,42423848,42414039,9809,99.97687857075105
17,23085521560,930575,2.134223073997699,2230475,4.967382825575228,1905569228,8.254391060495738,2346652804,1863017953,42671943,42661891,10052,99.97644353808778
17,23219739292,934845,2.1316783901814347,2234256,4.948048016078915,1914092273,8.243383996895421,2358304309,1871457873,42920035,42905236,14799,99.96551959941318
17,23353957020,937230,2.1249799655855863,2237282,4.927346871823135,1922352233,8.231376940838809,2369889069,1879662889,43168127,43157547,10580,99.97549117662668
18,23488174756,940772,2.1209103205400024,2241203,4.908737510409589,1931048629,8.22136521452994,2381606085,1888266434,43416219,43405218,11001,99.97466154295932
18,23622392492,943543,2.1151947816185017,2243834,4.887659913072071,1939269864,8.209455771995415,2393318357,1896454041,43664311,43653170,11141,99.97448488308908
18,23756610244,949132,2.1156922071436033,2248719,4.871456547351687,1948621334,8.202438453567348,2405633889,1905724944,43912403,43878109,34294,99.92190361342784
18,23890827996,956867,2.1208398664797823,2265665,4.88014731349739,1962426163,8.214140436013453,2421078725,1919074318,44160495,44134984,25511,99.94223117290692
18,24025045780,964787,2.1263285379659003,2285556,4.894738083103913,1977285215,8.230099676079364,2437335055,1933467345,44408587,44366894,41693,99.9061150042896
18,24159263564,970697,2.12744427818948,2306030,4.9103427998585,1992210953,8.246157618339637,2453793208,1947881981,44656679,44625274,31405,99.92967457342719
18,24293481412,976859,2.12908521340676,2328366,4.929518020367777,2007754648,8.264581818749141,2470732879,1962885259,44904771,44875925,28846,99.93576183697719
18,24427699260,980588,2.1255466017489133,2344978,4.93702019003348,2020961418,8.273236854633144,2485760940,1975663093,45152863,45141016,11847,99.9737624610869
18,24561917236,983352,2.120010114627777,2352728,4.926799049195849,2030775286,8.267983587782984,2497712570,1985257857,45400955,45376505,24450,99.94614650727061
18,24696135212,993335,2.1296832567427626,2378105,4.951584470384586,2047379087,8.290281330830515,2515542444,2001348541,45649047,45599025,50022,99.89042049443003
19,24830353444,1014747,2.163091414335987,2423803,5.0160507008317285,2070565079,8.338846579797448,2539668741,2023853894,45897140,45828073,69067,99.8495178566682
19,24964571676,1018165,2.158803316079982,2454764,5.050955044297637,2088467719,8.365726222028945,2558868620,2041075766,46145233,46099617,45616,99.90114688552987
19,25098790420,1036215,2.184746000388239,2499650,5.112493050126464,2111327641,8.412069289337008,2582652418,2063289800,46393326,46318483,74843,99.83867722697873
19,25233009164,1047895,2.197337122526023,2561635,5.206252034680611,2139321685,8.478266190967794,2611546200,2090410690,46641419,46587146,54273,99.8836377598203
19,25367228932,1049451,2.1891399238414913,2586554,5.227889274222221,2154615265,8.49369582578679,2628280348,2105069783,46889513,46868541,20972,99.95527358110971
19,25501448700,1053121,2.1853186287072224,2609926,5.246342356460476,2169358365,8.506804418977703,2644290565,2119313124,47137609,47093084,44525,99.90554251489506
19,25635666430,1065217,2.1985484610592136,2652327,5.300622134779402,2190890701,8.54625998078466,2666810246,2140153006,47385705,47330594,55111,99.88369699258458
19,25769884162,1071622,2.200211073026824,2690962,5.347193125101565,2211296598,8.580933402777749,2688281297,2159852855,47633796,47582034,51762,99.89133345576741
19,25904101890,1072999,2.191811820544086,2706842,5.3506818613552865,2222769514,8.580762704505377,2701473619,2170832860,47881888,47861182,20706,99.95675609115497
19,26038319626,1075475,2.185682461426279,2722666,5.3540301521380025,2234216329,8.580493522643707,2715001642,2181894123,48129980,48122272,7708,99.98398503386039
20,26172537362,1076537,2.1768183426543724,2724085,5.3306653963745605,2240032115,8.558712072627408,2724319942,2187686914,48378072,48370055,8017,99.98342844253901
20,26306755114,1078562,2.169938528581769,2726675,5.309686967842226,2246553429,8.539834803567334,2734077673,2194148223,48626164,48617358,8806,99.98189040780598
